time,into,inth,intl,intc
2024-05-27 14:10:00,49612.25,49620.25,49562.7,49612.95
2024-05-27 14:15:00,49614.35,49629.9,49583.05,49612.0
2024-05-27 14:20:00,49615.75,49640.35,49586.2,49591.55
2024-05-27 14:25:00,49591.05,49625.7,49585.35,49625.7
2024-05-27 14:30:00,49623.4,49631.6,49593.05,49624.2
2024-05-27 14:35:00,49623.3,49625.8,49545.35,49577.85
2024-05-27 14:40:00,49574.9,49589.85,49507.55,49511.55
2024-05-27 14:45:00,49510.3,49548.5,49436.25,49436.25
2024-05-27 14:50:00,49433.45,49462.05,49316.4,49339.8
2024-05-27 14:55:00,49341.75,49375.55,49286.3,49286.3
2024-05-27 15:00:00,49284.1,49480.7,49059.65,49303.6
2024-05-27 15:05:00,49309.25,49343.9,49247.8,49308.5
2024-05-27 15:10:00,49306.95,49355.45,49251.55,49312.75
2024-05-27 15:15:00,49310.25,49318.1,49215.95,49259.0
2024-05-27 15:20:00,49259.05,49324.65,49253.4,49298.65
2024-05-27 15:25:00,49299.8,49318.1,49254.85,49280.2
2024-05-28 09:15:00,49389.35,49440.6,49337.65,49430.9
2024-05-28 09:20:00,49426.9,49509.0,49413.2,49460.05
2024-05-28 09:25:00,49456.3,49502.15,49438.05,49485.85
2024-05-28 09:30:00,49488.85,49495.15,49345.4,49354.4
2024-05-28 09:35:00,49358.75,49392.4,49298.05,49358.4
2024-05-28 09:40:00,49359.5,49379.65,49311.05,49342.1
2024-05-28 09:45:00,49344.4,49375.5,49314.45,49331.7
2024-05-28 09:50:00,49333.0,49336.4,49241.3,49242.55
2024-05-28 09:55:00,49238.05,49288.35,49223.7,49285.25
2024-05-28 10:00:00,49283.05,49372.55,49249.1,49282.25
2024-05-28 10:05:00,49278.5,49298.1,49253.8,49263.0
2024-05-28 10:10:00,49257.95,49314.2,49255.0,49310.5
2024-05-28 10:15:00,49308.45,49341.3,49298.15,49326.8
2024-05-28 10:20:00,49326.15,49386.7,49323.85,49377.4
2024-05-28 10:25:00,49375.15,49388.0,49351.6,49367.5
2024-05-28 10:30:00,49367.95,49375.5,49334.3,49335.65
2024-05-28 10:35:00,49335.4,49364.6,49315.35,49330.9
2024-05-28 10:40:00,49332.65,49340.9,49288.4,49316.6
2024-05-28 10:45:00,49316.5,49319.55,49273.8,49315.2
2024-05-28 10:50:00,49315.3,49320.05,49287.9,49320.05
2024-05-28 10:55:00,49320.55,49351.05,49308.85,49323.3
2024-05-28 11:00:00,49323.7,49334.35,49296.95,49303.55
2024-05-28 11:05:00,49303.2,49323.95,49257.5,49271.6
2024-05-28 11:10:00,49266.05,49298.7,49253.1,49294.65
2024-05-28 11:15:00,49294.45,49315.85,49280.7,49285.55
2024-05-28 11:20:00,49284.95,49295.9,49257.9,49268.6
2024-05-28 11:25:00,49269.1,49288.85,49214.2,49224.1
2024-05-28 11:30:00,49223.15,49231.25,49173.75,49188.2
2024-05-28 11:35:00,49189.65,49222.8,49164.3,49207.2
2024-05-28 11:40:00,49205.2,49254.7,49202.7,49238.45
2024-05-28 11:45:00,49238.75,49265.15,49229.9,49235.55
2024-05-28 11:50:00,49238.9,49250.75,49216.0,49232.55
2024-05-28 11:55:00,49228.5,49237.7,49209.6,49218.9
2024-05-28 12:00:00,49220.15,49247.75,49193.45,49210.7
2024-05-28 12:05:00,49212.1,49226.35,49194.1,49219.9
2024-05-28 12:10:00,49217.8,49223.95,49165.4,49172.7
2024-05-28 12:15:00,49173.75,49193.25,49149.3,49159.2
2024-05-28 12:20:00,49161.25,49171.5,49139.65,49156.8
2024-05-28 12:25:00,49153.9,49187.85,49145.9,49148.25
2024-05-28 12:30:00,49152.6,49163.9,49125.6,49125.6
2024-05-28 12:35:00,49131.25,49141.35,49086.5,49116.9
2024-05-28 12:40:00,49121.8,49191.95,49114.4,49167.95
2024-05-28 12:45:00,49166.75,49182.8,49144.6,49158.5
2024-05-28 12:50:00,49158.55,49299.6,49156.05,49280.3
2024-05-28 12:55:00,49276.7,49327.75,49259.2,49267.3
2024-05-28 13:00:00,49267.95,49270.75,49234.35,49265.2
