time,into,inth,intl,intc
2024-02-29 13:36:00,46100.3,46102.6,46034.45,46043.35
2024-02-29 13:39:00,46047.75,46053.8,46005.5,46026.3
2024-02-29 13:42:00,46028.95,46048.0,46011.85,46034.75
2024-02-29 13:45:00,46031.55,46059.45,46026.85,46052.0
2024-02-29 13:48:00,46049.8,46189.15,46045.85,46177.25
2024-02-29 13:51:00,46178.6,46178.6,46139.95,46154.35
2024-02-29 13:54:00,46150.15,46160.75,46132.85,46155.6
2024-02-29 13:57:00,46149.95,46184.2,46118.05,46150.35
2024-02-29 14:00:00,46147.8,46161.65,46098.3,46101.75
2024-02-29 14:03:00,46103.4,46119.85,46078.3,46103.85
2024-02-29 14:06:00,46101.45,46127.2,46091.6,46114.95
2024-02-29 14:09:00,46112.55,46152.05,46097.75,46119.85
2024-02-29 14:12:00,46118.9,46154.4,46101.5,46144.1
2024-02-29 14:15:00,46141.2,46168.85,46137.85,46150.1
2024-02-29 14:18:00,46151.35,46151.35,46082.7,46089.35
2024-02-29 14:21:00,46089.55,46141.35,46085.0,46137.55
2024-02-29 14:24:00,46138.0,46161.2,46122.25,46158.65
2024-02-29 14:27:00,46156.7,46174.55,46128.3,46134.95
2024-02-29 14:30:00,46130.55,46148.6,46057.95,46057.95
2024-02-29 14:33:00,46058.55,46063.3,46012.65,46048.75
2024-02-29 14:36:00,46046.0,46104.05,46035.65,46087.1
2024-02-29 14:39:00,46083.25,46139.3,46081.25,46114.85
2024-02-29 14:42:00,46114.1,46275.95,46112.35,46271.1
2024-02-29 14:45:00,46275.2,46323.45,46230.95,46241.8
2024-02-29 14:48:00,46241.65,46257.0,46209.0,46217.9
2024-02-29 14:51:00,46217.6,46282.55,46214.9,46249.1
2024-02-29 14:54:00,46253.9,46264.5,46131.85,46138.65
2024-02-29 14:57:00,46135.0,46140.2,46022.3,46063.5
2024-02-29 15:00:00,46068.95,46084.9,45933.15,45978.65
2024-02-29 15:03:00,45980.45,46034.25,45947.1,45972.95
2024-02-29 15:06:00,45969.95,46061.4,45967.65,46039.8
2024-02-29 15:09:00,46044.05,46127.1,46036.5,46117.25
2024-02-29 15:12:00,46115.75,46164.5,46105.9,46155.05
2024-02-29 15:15:00,46152.55,46221.5,46144.7,46155.55
2024-02-29 15:18:00,46147.15,46235.65,46146.35,46235.65
2024-02-29 15:21:00,46234.05,46275.2,46233.7,46269.5
2024-02-29 15:24:00,46267.05,46312.4,46265.2,46310.15
2024-02-29 15:27:00,46308.6,46322.6,46218.0,46218.0
2024-03-01 09:15:00,46262.2,46516.3,46262.2,46501.0
2024-03-01 09:18:00,46498.05,46523.45,46484.25,46507.65
2024-03-01 09:21:00,46507.4,46535.55,46479.35,46485.0
2024-03-01 09:24:00,46489.65,46523.9,46462.7,46503.35
2024-03-01 09:27:00,46501.45,46531.9,46468.65,46478.0
2024-03-01 09:30:00,46479.1,46515.25,46474.45,46503.1
2024-03-01 09:33:00,46503.35,46544.95,46489.35,46523.85
2024-03-01 09:36:00,46523.75,46523.75,46487.0,46490.3
2024-03-01 09:39:00,46492.2,46527.85,46485.95,46518.85
2024-03-01 09:42:00,46516.7,46597.9,46515.45,46583.25
2024-03-01 09:45:00,46580.25,46611.2,46526.7,46552.75
2024-03-01 09:48:00,46554.1,46609.6,46534.85,46563.3
2024-03-01 09:51:00,46566.25,46597.55,46565.45,46585.1
2024-03-01 09:54:00,46587.45,46598.9,46546.75,46551.6
2024-03-01 09:57:00,46553.65,46594.85,46550.65,46578.7
2024-03-01 10:00:00,46580.6,46592.6,46554.2,46567.55
2024-03-01 10:03:00,46573.05,46578.95,46542.0,46557.35
2024-03-01 10:06:00,46557.55,46575.65,46548.85,46551.85
2024-03-01 10:09:00,46548.0,46622.1,46544.7,46593.3
2024-03-01 10:12:00,46594.0,46615.2,46584.65,46604.9
2024-03-01 10:15:00,46599.9,46612.25,46569.25,46598.2
2024-03-01 10:18:00,46596.9,46615.15,46574.15,46587.5
2024-03-01 10:21:00,46586.55,46621.85,46586.55,46618.4
2024-03-01 10:24:00,46616.45,46632.05,46606.35,46623.45
2024-03-01 10:27:00,46620.05,46629.1,46601.3,46603.05
2024-03-01 10:30:00,46605.45,46627.0,46591.25,46615.85
2024-03-01 10:33:00,46616.6,46629.95,46598.6,46624.95
2024-03-01 10:36:00,46623.8,46637.35,46613.2,46623.45
2024-03-01 10:39:00,46620.0,46660.3,46612.05,46619.2
2024-03-01 10:42:00,46619.85,46636.75,46610.2,46627.0
2024-03-01 10:45:00,46621.7,46642.9,46617.45,46633.4
2024-03-01 10:48:00,46624.65,46641.15,46620.35,46635.25
2024-03-01 10:51:00,46632.1,46669.05,46619.05,46648.15
2024-03-01 10:54:00,46651.05,46667.95,46641.0,46651.45
2024-03-01 10:57:00,46651.8,46662.35,46592.9,46594.0
2024-03-01 11:00:00,46594.35,46640.0,46594.35,46626.8
2024-03-01 11:03:00,46625.3,46648.15,46624.3,46641.35
2024-03-01 11:06:00,46636.35,46660.7,46636.3,46658.35
2024-03-01 11:09:00,46655.75,46724.05,46655.75,46702.2
2024-03-01 11:12:00,46701.45,46724.1,46677.65,46685.45
